Date,0
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,-0.002839859246670706
2014-01-06,0.003457353189720147
2014-01-07,0.0064881665955631605
2014-01-08,-0.012905480437355687
2014-01-09,-0.0162612870442834
2014-01-10,-0.0162612870442834
2014-01-13,-0.0161915831607729
2014-01-14,-0.011661060168905743
2014-01-15,-0.01736948348863124
2014-01-16,-0.018556529346893457
2014-01-17,-0.023914180545941896
2014-01-20,-0.01610558764670421
2014-01-21,-0.015712082307418225
2014-01-22,-0.029602827708848117
2014-01-23,-0.02023024459293124
2014-01-24,-0.018342079439628272
2014-01-27,-0.032003375118894076
2014-01-28,-0.02105487134560088
2014-01-29,-0.009739233072069278
2014-01-30,0.0149472758254631
2014-01-31,0.025062756678294273
2014-02-03,0.03915030386058753
2014-02-04,0.041383141426420494
2014-02-05,0.055853587762983575
2014-02-06,0.05414973111747441
2014-02-07,0.05890328550259225
2014-02-10,0.05890328550259225
2014-02-11,0.059279952097595956
2014-02-12,0.06881090202106956
2014-02-13,0.06566220005841131
2014-02-14,0.06677953950273455
2014-02-17,0.06867237973483298
2014-02-18,0.07260842703488465
2014-02-19,0.07342333774360166
2014-02-20,0.07299184048432943
2014-02-21,0.07316163885144714
2014-02-24,0.07025484105533748
2014-02-25,0.07558616039443579
2014-02-26,0.0749276385873396
2014-02-27,0.06554380237016584
2014-02-28,0.06925875716705597
2014-03-03,0.07011611579108515
2014-03-04,0.06485688606680765
2014-03-05,0.06442634148676805
2014-03-06,0.06356862914583247
2014-03-07,0.06327754955248299
2014-03-10,0.06729188657704081
2014-03-11,0.06911000961905381
2014-03-12,0.06979621964452137
2014-03-13,0.06796561800598375
2014-03-14,0.0756185143928856
2014-03-17,0.06732940686496801
2014-03-18,0.061355312217756114
2014-03-19,0.059291058701089736
2014-03-20,0.059291058701089736
2014-03-21,0.057178163647868235
2014-03-24,0.0591326170331293
2014-03-25,0.05840064814785433
2014-03-26,0.057699252976997864
2014-03-27,0.059431499377444935
2014-03-28,0.06127811768519588
2014-03-31,0.06500685326099728
2014-04-01,0.06852013942158268
2014-04-02,0.0662707238363097
2014-04-03,0.062005120365261686
2014-04-04,0.060309231497113557
2014-04-07,0.05935472789123764
2014-04-08,0.07207391175862277
2014-04-09,0.0653777596565343
2014-04-10,0.07955148313880173
2014-04-11,0.07966987997782397
2014-04-14,0.07835186336483659
2014-04-15,0.07557504987519302
2014-04-16,0.07498799612340315
2014-04-17,0.06387903417501888
2014-04-18,0.06577349205214131
2014-04-21,0.07969008888976199
2014-04-22,0.07699669941153187
2014-04-23,0.07602645177618442
2014-04-24,0.08151496289331622
2014-04-25,0.07390012920845537
2014-04-28,0.07390012920845537
