Date,0
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,-0.0038755827445015488
2014-01-06,0.0017965735896866676
2014-01-07,0.0039098724992543965
2014-01-08,-0.014121643308727217
2014-01-09,-0.014266364344770667
2014-01-10,-0.014266364344770667
2014-01-13,-0.015349751133590262
2014-01-14,-0.01605656303459818
2014-01-15,-0.019741626507316357
2014-01-16,-0.02271816325441549
2014-01-17,-0.024971855662976373
2014-01-20,-0.019812439845828513
2014-01-21,-0.020452473956526142
2014-01-22,-0.033673212740253824
2014-01-23,-0.034465476856955383
2014-01-24,-0.03257731170365242
2014-01-27,-0.046457805631873086
2014-01-28,-0.04054769722933535
2014-01-29,-0.026347794991174494
2014-01-30,-0.004428791708523699
2014-01-31,0.004914950306413507
2014-02-03,0.015864936873171205
2014-02-04,0.016807650660037372
2014-02-05,0.0327103967360744
2014-02-06,0.04292814924063949
2014-02-07,0.04551752716772803
2014-02-10,0.04551752716772803
2014-02-11,0.03898826467047625
2014-02-12,0.0479663928381007
2014-02-13,0.043859244804236724
2014-02-14,0.038167636052144856
2014-02-17,0.03948588275470226
2014-02-18,0.039816516848209194
2014-02-19,0.045330236039343774
2014-02-20,0.0498807610892252
2014-02-21,0.05764257043953018
2014-02-24,0.05493254203210759
2014-02-25,0.06571154448039106
2014-02-26,0.0659956799119455
2014-02-27,0.061497319120494665
2014-02-28,0.06486987698246151
2014-03-03,0.07003507449141835
2014-03-04,0.06074155074061052
2014-03-05,0.060076146623194854
2014-03-06,0.05705695867740147
2014-03-07,0.05584934004776826
2014-03-10,0.06476233897605019
2014-03-11,0.06561801578091886
2014-03-12,0.06869682058128881
2014-03-13,0.06724455228547108
2014-03-14,0.0753939314832896
2014-03-17,0.06340691975578147
2014-03-18,0.054838603454107286
2014-03-19,0.0614024885519286
2014-03-20,0.0614024885519286
2014-03-21,0.060683362442979644
2014-03-24,0.07214306944535105
2014-03-25,0.06318762701739032
2014-03-26,0.06470860584579637
2014-03-27,0.06059886671814612
2014-03-28,0.060249346157528506
2014-03-31,0.06435154493885599
2014-04-01,0.06302465082498042
2014-04-02,0.06274485501946843
2014-04-03,0.06266790586136058
2014-04-04,0.060949461867837035
2014-04-07,0.06164300177399919
2014-04-08,0.06899532000443512
2014-04-09,0.06623489395015725
2014-04-10,0.08109646147820503
2014-04-11,0.07839162622086317
2014-04-14,0.07844128625590942
2014-04-15,0.07877316460159232
2014-04-16,0.0760791410495734
2014-04-17,0.06564838053244544
2014-04-18,0.06624650399751293
2014-04-21,0.0781782519657739
2014-04-22,0.0774480259159183
2014-04-23,0.07583116186520472
2014-04-24,0.08171921062018438
2014-04-25,0.0792909933373778
