Date,0
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,-0.0034200683040253145
2014-01-06,0.0008462175228445392
2014-01-07,0.004067618525721295
2014-01-08,-0.004270524190912206
2014-01-09,-0.000989939106244419
2014-01-10,-0.000989939106244419
2014-01-13,-0.0008852338888559403
2014-01-14,0.0037604004091779004
2014-01-15,-0.000829146725883011
2014-01-16,-0.0020249438198909997
2014-01-17,-0.009471506756642099
2014-01-20,-0.0024060166921865507
2014-01-21,-0.0004850453269635165
2014-01-22,-0.008186858590617695
2014-01-23,0.0020822093216876225
2014-01-24,0.006889692928520453
2014-01-27,0.0027360460294348354
2014-01-28,0.016281121366444717
2014-01-29,0.02316558828642491
2014-01-30,0.03551522131665171
2014-01-31,0.03665973572893074
2014-02-03,0.032523460866653316
2014-02-04,0.04262655877375428
2014-02-05,0.052869727390820444
2014-02-06,0.0527665469059997
2014-02-07,0.05245081445832098
2014-02-10,0.05245081445832098
2014-02-11,0.057895662246381936
2014-02-12,0.06507060282065663
2014-02-13,0.06624124171451792
2014-02-14,0.06108357961711383
2014-02-17,0.05758500952619358
2014-02-18,0.057551592695006454
2014-02-19,0.058340228548507504
2014-02-20,0.05802163025016408
2014-02-21,0.06205670629923806
2014-02-24,0.06033596765648667
2014-02-25,0.06363293796362449
2014-02-26,0.05865618138684728
2014-02-27,0.062098548602262986
2014-02-28,0.06547999111461851
2014-03-03,0.06321493200843888
2014-03-04,0.05289156168667425
2014-03-05,0.054674252186992754
2014-03-06,0.05591023491438639
2014-03-07,0.05398242844022918
2014-03-10,0.0581776175269493
2014-03-11,0.05845412543140135
2014-03-12,0.052717715568752065
2014-03-13,0.0526638964300154
2014-03-14,0.05280478571450571
2014-03-17,0.05574648092713902
2014-03-18,0.051064053931023624
2014-03-19,0.04608254514990736
2014-03-20,0.04608254514990736
2014-03-21,0.042397714563501776
2014-03-24,0.04439650984328183
2014-03-25,0.04302049480349807
2014-03-26,0.04077698889842967
2014-03-27,0.042880748504976564
2014-03-28,0.04379173935448586
2014-03-31,0.046786895944148366
2014-04-01,0.053934952505060293
2014-04-02,0.05571760898783823
2014-04-03,0.05460210280353027
2014-04-04,0.0534981676481672
2014-04-07,0.0511825769399853
2014-04-08,0.053588046907184834
2014-04-09,0.05130466143516263
2014-04-10,0.0544313538341849
2014-04-11,0.05178523039037809
2014-04-14,0.048507982681590935
2014-04-15,0.05080062255874036
2014-04-16,0.049531837911302626
2014-04-17,0.04887321921685972
2014-04-18,0.05172478004343761
2014-04-21,0.05803419868836775
2014-04-22,0.05487630173034357
2014-04-23,0.05140501002271587
2014-04-24,0.05134662622328258
2014-04-25,0.04835296802306525
2014-04-28,0.04835296802306525
